X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Label
0.29673656821250916,0.8864414095878601,-4.809543270312133e-07,0.3111531734466553,0.7673364877700806,-0.0023675598204135895,0.3466376066207886,0.6533207893371582,-0.01270532701164484,0.3703634440898895,0.5636645555496216,-0.023388488218188286,0.3686482310295105,0.49120715260505676,-0.03127732872962952,0.42593368887901306,0.6377369165420532,-0.014766735024750233,0.49674665927886963,0.6741975545883179,-0.02343054860830307,0.4763154685497284,0.7094969153404236,-0.030500510707497597,0.4447462856769562,0.7172333002090454,-0.03577928990125656,0.4498150646686554,0.7012683153152466,-0.021514305844902992,0.5033811926841736,0.7345569729804993,-0.017662087455391884,0.4796389043331146,0.7641231417655945,-0.016772473230957985,0.445017546415329,0.77138352394104,-0.020694032311439514,0.46560168266296387,0.7736262083053589,-0.02725076489150524,0.499159574508667,0.7972862124443054,-0.017751585692167282,0.47796398401260376,0.8157292604446411,-0.007836970500648022,0.44544318318367004,0.8189104795455933,-0.007372313644737005,0.4751996099948883,0.8428163528442383,-0.03384363278746605,0.4917646050453186,0.848929226398468,-0.02372603304684162,0.469807505607605,0.8605493307113647,-0.01067427359521389,0.44403135776519775,0.8622324466705322,-0.003282025922089815,UP
0.3003794252872467,0.8899509906768799,-4.991235869056254e-07,0.3133975863456726,0.7710198163986206,-0.001792737515643239,0.34805232286453247,0.6576560735702515,-0.011206586845219135,0.371432900428772,0.5676005482673645,-0.020898709073662758,0.37019336223602295,0.495697557926178,-0.027932390570640564,0.429365336894989,0.6434863209724426,-0.013441609218716621,0.49770915508270264,0.6776384711265564,-0.01989993080496788,0.47752219438552856,0.7140892744064331,-0.025209685787558556,0.44666197896003723,0.7235669493675232,-0.02939639613032341,0.45446568727493286,0.7065481543540955,-0.01947307214140892,0.504347562789917,0.7396594285964966,-0.013033571653068066,0.480831503868103,0.769367516040802,-0.011350453831255436,0.4465498626232147,0.7771281599998474,-0.015175766311585903,0.4707728922367096,0.7777953743934631,-0.024309473112225533,0.4986048638820648,0.8014693856239319,-0.012803495861589909,0.4776262640953064,0.8196173310279846,-0.003481209510937333,0.4456389248371124,0.8228772878646851,-0.003889752784743905,0.4807257056236267,0.8449844717979431,-0.029942523688077927,0.4926428496837616,0.851434051990509,-0.01891162246465683,0.470795601606369,0.8635087609291077,-0.006364287342876196,0.44521021842956543,0.8653002977371216,0.0005270976107567549,UP
0.30516713857650757,0.8961954116821289,-4.828822284252965e-07,0.3195210099220276,0.7784450054168701,-0.0023305448703467846,0.35451197624206543,0.6639403104782104,-0.01120956800878048,0.3772048354148865,0.5745058655738831,-0.020703736692667007,0.3743486702442169,0.5041457414627075,-0.027702070772647858,0.433597207069397,0.6518191695213318,-0.009910735301673412,0.4975338280200958,0.681666374206543,-0.01733061484992504,0.48138347268104553,0.7176392674446106,-0.024648141115903854,0.4531690180301666,0.7289077043533325,-0.030208084732294083,0.4580981135368347,0.710486888885498,-0.01627664640545845,0.5050719976425171,0.7440938353538513,-0.01185956783592701,0.48383161425590515,0.7737380862236023,-0.012927573174238205,0.4504043459892273,0.7813065648078918,-0.017960408702492714,0.4740123450756073,0.7786270976066589,-0.02186090499162674,0.4999331533908844,0.8050000071525574,-0.012152227573096752,0.48037612438201904,0.8230786323547363,-0.00542956218123436,0.44926851987838745,0.8259382843971252,-0.006873659789562225,0.4837985634803772,0.8446632027626038,-0.02838902175426483,0.4946421980857849,0.8544511795043945,-0.01892399974167347,0.47319766879081726,0.8661847114562988,-0.008051818236708641,0.44785600900650024,0.8681802749633789,-0.0019055906450375915,UP
0.31101974844932556,0.8914870619773865,-4.7143592496468045e-07,0.3228372037410736,0.7749386429786682,-0.002518773078918457,0.3558804392814636,0.6634187698364258,-0.012534836307168007,0.377530038356781,0.575070321559906,-0.02298164926469326,0.374988317489624,0.5045162439346313,-0.030705347657203674,0.4354167878627777,0.6469396948814392,-0.012829047627747059,0.5012681484222412,0.6809284090995789,-0.020656025037169456,0.4827675521373749,0.7141326069831848,-0.027348479256033897,0.4531383812427521,0.7229948043823242,-0.032668061554431915,0.4597751796245575,0.7067623138427734,-0.01966502144932747,0.5049254298210144,0.7424024939537048,-0.014717712067067623,0.48261743783950806,0.7696607708930969,-0.01412129681557417,0.4509033262729645,0.7759397029876709,-0.018942251801490784,0.47544389963150024,0.7764198780059814,-0.02575036883354187,0.5026995539665222,0.801807165145874,-0.01639942266047001,0.4829041659832001,0.819351077079773,-0.007571877911686897,0.4530128240585327,0.8226170539855957,-0.008169764652848244,0.4851118326187134,0.8440080881118774,-0.03275441378355026,0.4979865550994873,0.8523651361465454,-0.023803718388080597,0.4768996834754944,0.8640342950820923,-0.012087540701031685,0.4528902769088745,0.8661001920700073,-0.005671354942023754,UP
0.31456902623176575,0.8936678171157837,-4.717851993518707e-07,0.32680603861808777,0.7784375548362732,-0.003702613292261958,0.35908281803131104,0.6665958762168884,-0.014428343623876572,0.38118648529052734,0.5780372619628906,-0.02545705996453762,0.3794373869895935,0.5071942806243896,-0.03375425189733505,0.43697550892829895,0.6495922803878784,-0.01326947845518589,0.5029933452606201,0.6845507621765137,-0.022728104144334793,0.48494601249694824,0.719795823097229,-0.03104158118367195,0.4549275040626526,0.729532778263092,-0.037247978150844574,0.4618380665779114,0.7086557745933533,-0.02022283524274826,0.5100685358047485,0.744516134262085,-0.018172400072216988,0.48807087540626526,0.7745916247367859,-0.0195417869836092,0.45478522777557373,0.7819902300834656,-0.0247245654463768,0.4788944125175476,0.7770889401435852,-0.026523586362600327,0.5084207653999329,0.8042559623718262,-0.019353460520505905,0.48815470933914185,0.823338508605957,-0.011269515380263329,0.45713096857070923,0.8267691135406494,-0.011463041417300701,0.4899548888206482,0.8435448408126831,-0.03386349603533745,0.5039447546005249,0.8531967997550964,-0.02638661302626133,0.482046902179718,0.8659921288490295,-0.014924437738955021,0.45715561509132385,0.8689850568771362,-0.00812267605215311,UP
0.3231324553489685,0.8896020650863647,-4.800392048309732e-07,0.33379608392715454,0.7749541997909546,-0.0008837684872560203,0.36517035961151123,0.6654401421546936,-0.010151326656341553,0.38689327239990234,0.5774069428443909,-0.019880307838320732,0.38529255986213684,0.507551908493042,-0.027021750807762146,0.44368815422058105,0.6478478908538818,-0.011204779148101807,0.5087687969207764,0.6849595904350281,-0.01644320972263813,0.4909927248954773,0.7195972800254822,-0.020999625325202942,0.46088171005249023,0.7294224500656128,-0.024928605183959007,0.4689360558986664,0.7062341570854187,-0.01811869628727436,0.5148157477378845,0.7436742186546326,-0.01094259973615408,0.4937310516834259,0.7729124426841736,-0.010092002339661121,0.4619591236114502,0.7796851396560669,-0.015011802315711975,0.4864303469657898,0.7742819786071777,-0.02372935600578785,0.5160319805145264,0.8005477786064148,-0.012600988149642944,0.4962441921234131,0.8200355172157288,-0.003719119820743799,0.4657673239707947,0.8239585757255554,-0.004607205279171467,0.49797123670578003,0.8406690955162048,-0.029993196949362755,0.5131126642227173,0.849802553653717,-0.02031790278851986,0.4906301200389862,0.8635262846946716,-0.008191123604774475,0.46515971422195435,0.8667730689048767,-0.0014953227946534753,UP
0.3330356478691101,0.8884296417236328,-4.75202000416175e-07,0.34352412819862366,0.7738494873046875,-0.0003178771585226059,0.37421953678131104,0.6647652983665466,-0.009035577066242695,0.39614564180374146,0.5777338147163391,-0.01827206276357174,0.3953176438808441,0.5093576908111572,-0.02514795772731304,0.45269453525543213,0.649409294128418,-0.012316050007939339,0.5130388736724854,0.6830078959465027,-0.01585613377392292,0.49646568298339844,0.7165025472640991,-0.01889646239578724,0.46863648295402527,0.726507842540741,-0.022157873958349228,0.4780561923980713,0.7089922428131104,-0.019029108807444572,0.5202640295028687,0.7430523037910461,-0.010231124237179756,0.49959272146224976,0.7706591486930847,-0.008461248129606247,0.4684388041496277,0.7786679267883301,-0.012945691123604774,0.49416202306747437,0.7784112691879272,-0.024119384586811066,0.518817663192749,0.8025736212730408,-0.011286408640444279,0.4995981752872467,0.8208220601081848,-0.002740527968853712,0.46971094608306885,0.8254272937774658,-0.004264485090970993,0.5038707852363586,0.8464549779891968,-0.029784271493554115,0.5144922733306885,0.8561977744102478,-0.01927167922258377,0.49292150139808655,0.8684536218643188,-0.007869061082601547,0.4680216610431671,0.8711580038070679,-0.0019192519830539823,UP
0.3422943353652954,0.8864831328392029,-4.572149521209212e-07,0.3515307605266571,0.7706669569015503,-0.00151513097807765,0.3813498616218567,0.6642941832542419,-0.011534285731613636,0.4024730324745178,0.5787588953971863,-0.02223668433725834,0.40231016278266907,0.5092847347259521,-0.030772531405091286,0.46167999505996704,0.6496113538742065,-0.012723763473331928,0.5184494853019714,0.6824952363967896,-0.017455020919442177,0.5061888098716736,0.7177331447601318,-0.022330256178975105,0.4806452691555023,0.7302353978157043,-0.026616936549544334,0.4879677891731262,0.7093198895454407,-0.018871061503887177,0.5252310037612915,0.7427577376365662,-0.010481581091880798,0.5060693621635437,0.7703574299812317,-0.010240182280540466,0.4752885103225708,0.7785441279411316,-0.015698635950684547,0.5038318037986755,0.7781112194061279,-0.02351762354373932,0.5221396684646606,0.8022922873497009,-0.01126894075423479,0.50474613904953,0.8206555843353271,-0.004455594811588526,0.47537314891815186,0.8248903751373291,-0.006776441354304552,0.512791633605957,0.8456059098243713,-0.028824856504797935,0.5202708840370178,0.8542457222938538,-0.019323034211993217,0.5021997690200806,0.8649692535400391,-0.009008567780256271,0.4779421091079712,0.8663235306739807,-0.00332901650108397,UP
0.34909313917160034,0.8844197988510132,-4.2306189129703853e-07,0.3575628399848938,0.7673519253730774,0.0014450509333983064,0.3878437578678131,0.6634330153465271,-0.008104025386273861,0.409525603055954,0.578220784664154,-0.01863452047109604,0.4102303385734558,0.509289562702179,-0.027079161256551743,0.46667224168777466,0.6474133133888245,-0.013240463100373745,0.5204257965087891,0.6776325702667236,-0.016848668456077576,0.5114997029304504,0.7135211825370789,-0.019276507198810577,0.48873066902160645,0.7273605465888977,-0.02189406380057335,0.4944990575313568,0.7064525485038757,-0.020933080464601517,0.5312060117721558,0.7382246851921082,-0.0116416085511446,0.5136226415634155,0.7668253183364868,-0.009506410919129848,0.4843398928642273,0.7775051593780518,-0.013786458410322666,0.5116706490516663,0.7753510475158691,-0.026621898636221886,0.5269922018051147,0.8011765480041504,-0.012530873529613018,0.5089879035949707,0.8190174698829651,-0.0039084660820662975,0.4802789092063904,0.8241505026817322,-0.005831834860146046,0.5210127234458923,0.8434144854545593,-0.032907214015722275,0.5225873589515686,0.8575598001480103,-0.021316200494766235,0.5020551681518555,0.8685627579689026,-0.010202104225754738,0.47769761085510254,0.8700366020202637,-0.004701508674770594,UP
0.3556559383869171,0.8837531805038452,-3.790460709751642e-07,0.36265379190444946,0.7656776309013367,-0.00029203665326349437,0.39345788955688477,0.6618845462799072,-0.010181977413594723,0.415290504693985,0.5762781500816345,-0.020924082025885582,0.4159518778324127,0.5063837766647339,-0.029828395694494247,0.47297438979148865,0.6474907398223877,-0.014526140876114368,0.5267519950866699,0.6775549054145813,-0.019314588978886604,0.5230568051338196,0.7133718729019165,-0.022819489240646362,0.5042177438735962,0.7286510467529297,-0.02592896670103073,0.50262451171875,0.7066702246665955,-0.02152715064585209,0.5379748940467834,0.73609459400177,-0.013826976530253887,0.5212729573249817,0.7645002603530884,-0.012699222192168236,0.4925583600997925,0.7764108180999756,-0.016949795186519623,0.5202500224113464,0.7760860323905945,-0.026683250442147255,0.5309032201766968,0.8021486401557922,-0.014257424511015415,0.5132686495780945,0.8201109766960144,-0.00639191921800375,0.48523271083831787,0.8258571624755859,-0.008067977614700794,0.528753936290741,0.8442411422729492,-0.03256751596927643,0.5260147452354431,0.8597570657730103,-0.022517947480082512,0.5060513019561768,0.8714131712913513,-0.011951287277042866,0.4822867214679718,0.8732772469520569,-0.00624385941773653,UP
0.3627766966819763,0.8825368881225586,-2.504359031263448e-07,0.3676369786262512,0.7661980390548706,-0.00203368766233325,0.39984917640686035,0.6608572006225586,-0.010882698930799961,0.42252784967422485,0.575874388217926,-0.020759008824825287,0.4229277968406677,0.5070451498031616,-0.029068972915410995,0.4801190495491028,0.6471711993217468,-0.010745356790721416,0.5378962755203247,0.6800413131713867,-0.016246555373072624,0.5420696139335632,0.7127680778503418,-0.021136390045285225,0.5303285121917725,0.7292945384979248,-0.02524407207965851,0.5092214345932007,0.7053455114364624,-0.01759282685816288,0.549810528755188,0.7395039796829224,-0.010802457109093666,0.536259651184082,0.7666180729866028,-0.010573082603514194,0.5118305683135986,0.7770841121673584,-0.014834539964795113,0.5258303880691528,0.7753801941871643,-0.023270146921277046,0.5409882068634033,0.8057651519775391,-0.013849357143044472,0.5220174193382263,0.8235510587692261,-0.006864388473331928,0.4952884912490845,0.8270835876464844,-0.007676510140299797,0.5333202481269836,0.8452239632606506,-0.029708435758948326,0.5346782207489014,0.8628695011138916,-0.021182699128985405,0.5138939023017883,0.8727914690971375,-0.010115878656506538,0.4904751181602478,0.8725993633270264,-0.003337786067277193,UP
0.37166735529899597,0.8809514045715332,-1.726894112152877e-07,0.3736960291862488,0.7642800807952881,-0.0019771787337958813,0.40642520785331726,0.6565254330635071,-0.008312243036925793,0.43088504672050476,0.5728018283843994,-0.016037657856941223,0.43314024806022644,0.505347490310669,-0.022116027772426605,0.48685193061828613,0.6460120677947998,-0.0025302055291831493,0.5463379621505737,0.6711403131484985,-0.00692781200632453,0.5553368330001831,0.7044457197189331,-0.012575926259160042,0.5457768440246582,0.7259864807128906,-0.01684247888624668,0.5154933929443359,0.7038257122039795,-0.00887243077158928,0.5634689927101135,0.7331012487411499,-0.000294895056867972,0.5591624975204468,0.7597023248672485,-0.0004509766586124897,0.5390111804008484,0.7727283239364624,-0.005076288711279631,0.5322400331497192,0.77288419008255,-0.014971788041293621,0.5650864839553833,0.7980773448944092,-0.005764043889939785,0.5545294880867004,0.8158366680145264,0.0004432975547388196,0.5301131010055542,0.8221843242645264,-0.0004674999217968434,0.5402020215988159,0.8433963060379028,-0.02184058167040348,0.554736852645874,0.8539787530899048,-0.0134715735912323,0.5387213230133057,0.8627397418022156,-0.0022178126964718103,0.5153345465660095,0.8635511994361877,0.004717901814728975,UP
0.37714606523513794,0.8807234764099121,-3.6524610891319753e-07,0.3832547664642334,0.7615155577659607,0.0004302527231629938,0.4145350754261017,0.6539146304130554,-0.006351010408252478,0.4386388659477234,0.5690054297447205,-0.013921611942350864,0.44082802534103394,0.5023667216300964,-0.018786927685141563,0.49802711606025696,0.6408189535140991,-0.007044240366667509,0.5564155578613281,0.6724881529808044,-0.008928765542805195,0.5488457083702087,0.7061288356781006,-0.010040981695055962,0.5253273248672485,0.7191875576972961,-0.011706086806952953,0.524935245513916,0.7009503245353699,-0.014575778506696224,0.5696167349815369,0.7361376285552979,-0.003103457624092698,0.5530744194984436,0.7625216841697693,0.0011352028232067823,0.5243032574653625,0.769903838634491,-0.001922936295159161,0.5412838459014893,0.7712622284889221,-0.021058417856693268,0.5723540782928467,0.7972800135612488,-0.008009010925889015,0.552980363368988,0.8149499893188477,0.0021676046308130026,0.5231903195381165,0.8190335035324097,0.0017466454301029444,0.5493106842041016,0.8425573110580444,-0.028185559436678886,0.5605900883674622,0.8548773527145386,-0.017686571925878525,0.5379372835159302,0.8646702766418457,-0.005271810572594404,0.5124922394752502,0.8649851679801941,0.001378810266032815,UP
0.3847042918205261,0.884850025177002,-4.188971161056543e-07,0.3918841481208801,0.7642545700073242,0.0023851555306464434,0.42361289262771606,0.6557188630104065,-0.0040512909181416035,0.44793668389320374,0.5682939291000366,-0.012017760425806046,0.4497700035572052,0.49964916706085205,-0.01767776906490326,0.5048766136169434,0.6403093934059143,-0.0018554365960881114,0.561659574508667,0.6694424152374268,-0.0021556972060352564,0.5508840680122375,0.7027833461761475,-0.0034605911932885647,0.526492178440094,0.7151437401771545,-0.005684128031134605,0.5316698551177979,0.6983392238616943,-0.010052341967821121,0.5733683109283447,0.728056788444519,0.002032535383477807,0.5539906620979309,0.7565528750419617,0.004765582270920277,0.5236501693725586,0.766210675239563,0.0006209667189978063,0.5487363934516907,0.7673404216766357,-0.01698264852166176,0.5782862901687622,0.7868051528930664,-0.0031908878590911627,0.5576356649398804,0.8086344599723816,0.006987100467085838,0.527174174785614,0.8168718218803406,0.0065701799467206,0.5584548711776733,0.8376451134681702,-0.0243495125323534,0.5770530104637146,0.8398054242134094,-0.012636504136025906,0.5539800524711609,0.8549766540527344,0.0018335964996367693,0.5275356769561768,0.8624902963638306,0.009944346733391285,UP
0.3949718177318573,0.8841526508331299,-4.5775715307172504e-07,0.402108758687973,0.7624571323394775,0.003968933597207069,0.43608319759368896,0.6534729599952698,-0.0017215099651366472,0.4602869153022766,0.5665343403816223,-0.009183119051158428,0.46035099029541016,0.4978514611721039,-0.014647002331912518,0.5178986191749573,0.6409611105918884,-0.000411407119827345,0.5735353827476501,0.6680132746696472,-0.0012376605300232768,0.5590184926986694,0.703694224357605,-0.003861558623611927,0.5325548052787781,0.7172226905822754,-0.006908538285642862,0.5446212291717529,0.700499415397644,-0.009377436712384224,0.5841559171676636,0.7302228808403015,0.0030818157829344273,0.5626782178878784,0.7578904628753662,0.005033500958234072,0.5313947796821594,0.7673776149749756,5.519547630683519e-05,0.5612286329269409,0.770332396030426,-0.016961831599473953,0.5863509178161621,0.7880507111549377,-0.0021005007438361645,0.5643079280853271,0.809538722038269,0.008252263069152832,0.5343021154403687,0.8179023265838623,0.007473771460354328,0.5702940821647644,0.839802622795105,-0.024936269968748093,0.585343599319458,0.8401609659194946,-0.01172537263482809,0.5603549480438232,0.8557636141777039,0.003654268803074956,0.5340721011161804,0.8636572360992432,0.011963882483541965,UP
0.4013751149177551,0.8844870328903198,-5.078941853753349e-07,0.4084518551826477,0.7610025405883789,0.0018850596388801932,0.4422072768211365,0.6528449654579163,-0.0044971005991101265,0.4672704339027405,0.5648483633995056,-0.011468851007521152,0.467642605304718,0.49494075775146484,-0.01636340096592903,0.5248582363128662,0.6371093392372131,-0.00645363237708807,0.5794192552566528,0.6745005249977112,-0.005222660955041647,0.5609400868415833,0.7079746723175049,-0.005757405422627926,0.5341931581497192,0.7182081937789917,-0.008074876852333546,0.5519915819168091,0.696210503578186,-0.013062398880720139,0.5885735154151917,0.7312952280044556,0.00171762949321419,0.5655726194381714,0.758314311504364,0.005659095011651516,0.5353187918663025,0.7678090333938599,0.0014171128859743476,0.5687253475189209,0.7668924927711487,-0.017820466309785843,0.5884571671485901,0.7881694436073303,-0.0012705671833828092,0.5665585398674011,0.8084115386009216,0.008767534978687763,0.5372675061225891,0.8174153566360474,0.007319973316043615,0.5778663754463196,0.8363438248634338,-0.02299683541059494,0.5858966112136841,0.8389484882354736,-0.009258121252059937,0.5622096657752991,0.8553300499916077,0.0048843794502317905,0.5378694534301758,0.8652963638305664,0.012209692969918251,UP
0.40985971689224243,0.8798576593399048,-4.900549015474098e-07,0.4160023331642151,0.7568703293800354,0.004149324726313353,0.44960451126098633,0.6504794359207153,-0.0006681700469926,0.4750688672065735,0.565112292766571,-0.00724089564755559,0.4749707281589508,0.497403085231781,-0.01195812039077282,0.5326716899871826,0.6393691897392273,0.0006868680939078331,0.5865530371665955,0.6711081266403198,0.0015904359752312303,0.5689874887466431,0.7047773003578186,0.0002218839363195002,0.5415576696395874,0.7159213423728943,-0.002313734497874975,0.5592719912528992,0.697952926158905,-0.007619000039994717,0.5956799387931824,0.7307355403900146,0.005992920603603125,0.5725076198577881,0.7570919394493103,0.008206111378967762,0.5414003729820251,0.7658793330192566,0.003232192015275359,0.5754557847976685,0.7675087451934814,-0.0144392941147089,0.5954997539520264,0.7874093651771545,0.0008161422447301447,0.573121964931488,0.8074341416358948,0.010128741152584553,0.5436615943908691,0.8151722550392151,0.00870163831859827,0.5838315486907959,0.8362917304039001,-0.021545419469475746,0.5954046845436096,0.8379103541374207,-0.008119146339595318,0.5711184740066528,0.8530223965644836,0.006465942598879337,0.546036958694458,0.8613215684890747,0.014248507097363472,UP
0.41524314880371094,0.8745644092559814,-4.547397622900462e-07,0.42008423805236816,0.751646876335144,0.0027375188656151295,0.45285314321517944,0.6464146971702576,-0.003670108038932085,0.4785245358943939,0.5606526136398315,-0.011292560957372189,0.4812469482421875,0.49223554134368896,-0.016803042963147163,0.5381300449371338,0.6335486769676208,-0.0054163518361747265,0.5911637544631958,0.6676440834999084,-0.005011734552681446,0.5764909982681274,0.7005512714385986,-0.005240382626652718,0.5508630275726318,0.7107406258583069,-0.007017753552645445,0.5640082359313965,0.6932674646377563,-0.013408046215772629,0.600639283657074,0.7247281670570374,8.918270032154396e-05,0.578970193862915,0.7515333890914917,0.004265751224011183,0.5495643615722656,0.7605886459350586,0.00037094770232215524,0.5793306231498718,0.7639056444168091,-0.01973402313888073,0.6002524495124817,0.7840800881385803,-0.004804712254554033,0.578159749507904,0.8043087720870972,0.006009111180901527,0.5488153696060181,0.812663197517395,0.005367991980165243,0.5869308710098267,0.8342164754867554,-0.026472847908735275,0.5978348255157471,0.8385628461837769,-0.013525762595236301,0.5738882422447205,0.8532232642173767,0.0010516293114051223,0.5490707755088806,0.8610295653343201,0.008709748275578022,UP
0.42332977056503296,0.8736768364906311,-4.6203294346014445e-07,0.4277714192867279,0.7506211996078491,-0.00011718339374056086,0.46144381165504456,0.6442647576332092,-0.007011513225734234,0.48732617497444153,0.5597047209739685,-0.015345881693065166,0.4887861907482147,0.4915032982826233,-0.021903768181800842,0.5476523041725159,0.6364428997039795,-0.002414553891867399,0.5969685316085815,0.6659067273139954,-0.006003247573971748,0.5816076993942261,0.6987103819847107,-0.011360062286257744,0.5558159351348877,0.7094937562942505,-0.016249198466539383,0.5732666850090027,0.6977598667144775,-0.010094883851706982,0.6073480248451233,0.7253304123878479,-0.0010839562164619565,0.5851967334747314,0.7512143850326538,-0.001131626428104937,0.5547860860824585,0.7609545588493347,-0.00683220662176609,0.5880429744720459,0.768355131149292,-0.017007291316986084,0.6080538630485535,0.7839696407318115,-0.006473546382039785,0.5854813456535339,0.8033359050750732,0.0023164867889136076,0.5561925172805786,0.8120965957641602,0.0018470187205821276,0.5949006676673889,0.8379941582679749,-0.024580217897892,0.6069636940956116,0.8366743326187134,-0.014637822285294533,0.582933783531189,0.8503896594047546,-0.00047168927267193794,0.5582249760627747,0.8588728904724121,0.007766468450427055,UP
0.4294078052043915,0.8712130188941956,-4.6538531250917003e-07,0.43528562784194946,0.7479086518287659,-0.0009721084497869015,0.4698460102081299,0.6426444053649902,-0.008642132394015789,0.4958071708679199,0.5585393905639648,-0.01769701950252056,0.4977555572986603,0.4892770051956177,-0.025149593129754066,0.5570790767669678,0.6348515152931213,-0.00443641422316432,0.6024436950683594,0.6660067439079285,-0.009973146952688694,0.5863829255104065,0.6992170214653015,-0.0173934455960989,0.5606681704521179,0.7089139819145203,-0.023850347846746445,0.583599865436554,0.6958552598953247,-0.012106616050004959,0.6142336130142212,0.7224481105804443,-0.004828006029129028,0.591822624206543,0.7481455206871033,-0.005871558096259832,0.5614304542541504,0.7577690482139587,-0.012132758274674416,0.5984280109405518,0.7668402194976807,-0.019160764291882515,0.6143808364868164,0.7855201363563538,-0.01004388090223074,0.591193437576294,0.8041688799858093,-0.0020722760818898678,0.561557948589325,0.8119041919708252,-0.002980712568387389,0.6047374606132507,0.8373028635978699,-0.02703119069337845,0.611134946346283,0.8422592878341675,-0.018350519239902496,0.5864847898483276,0.8546815514564514,-0.005585383158177137,0.5615730881690979,0.8604300618171692,0.001729667535983026,UP
0.43866297602653503,0.8689466714859009,-4.779963660439535e-07,0.4452368915081024,0.7445448637008667,-0.003253328613936901,0.47952020168304443,0.6384426355361938,-0.011849109083414078,0.5054416060447693,0.5540115237236023,-0.021314473822712898,0.5071995854377747,0.48439666628837585,-0.028874406591057777,0.5683819651603699,0.6313596963882446,-0.010141494683921337,0.6137071847915649,0.6685609817504883,-0.016022317111492157,0.5982118844985962,0.7015553116798401,-0.02233027294278145,0.571255624294281,0.709659993648529,-0.028022969141602516,0.5952166318893433,0.6936004161834717,-0.01702633872628212,0.6216232180595398,0.7289677858352661,-0.010405685752630234,0.598124623298645,0.7531654834747314,-0.010926641523838043,0.5675379037857056,0.7593491077423096,-0.01702663116157055,0.6091390252113342,0.7663461565971375,-0.02319541946053505,0.6220834851264954,0.7924782037734985,-0.015488282777369022,0.5982825756072998,0.8093290328979492,-0.008069741539657116,0.568168580532074,0.814394474029541,-0.009243257343769073,0.614188551902771,0.8382478952407837,-0.030244776979088783,0.6182018518447876,0.8503446578979492,-0.023645799607038498,0.5933994054794312,0.8609282970428467,-0.01208994910120964,0.5680012702941895,0.8639498949050903,-0.005197727587074041,UP
0.45019203424453735,0.8677626848220825,-5.345657996258524e-07,0.45712968707084656,0.7450989484786987,-0.007168027106672525,0.49162858724594116,0.6373691558837891,-0.01732981763780117,0.5156936645507812,0.5527589321136475,-0.02805359847843647,0.5177469849586487,0.48062410950660706,-0.0372222363948822,0.5874837636947632,0.6285499930381775,-0.010282064788043499,0.6259073615074158,0.6689474582672119,-0.021758610382676125,0.6043695211410522,0.7012565732002258,-0.035449493676424026,0.576818585395813,0.7060738801956177,-0.04659520834684372,0.6156670451164246,0.6922569274902344,-0.017228633165359497,0.6351690888404846,0.7303100228309631,-0.015532142482697964,0.6076852083206177,0.7516658306121826,-0.02048281393945217,0.5768545269966125,0.7542816400527954,-0.029161183163523674,0.6290595531463623,0.7647181749343872,-0.024427123367786407,0.6339226961135864,0.7956469655036926,-0.020803378894925117,0.6074865460395813,0.8103460669517517,-0.015286225825548172,0.5782173275947571,0.8112798929214478,-0.017175229266285896,0.6325363516807556,0.8354462385177612,-0.033229418098926544,0.6267799139022827,0.8553003072738647,-0.029801828786730766,0.6005532741546631,0.8653625249862671,-0.019899548962712288,0.5761785507202148,0.8649745583534241,-0.013778481632471085,UP
0.45729655027389526,0.8700001239776611,-5.569494874180236e-07,0.4648168087005615,0.7464179396629333,-0.006048216484487057,0.4997897446155548,0.6384567022323608,-0.01619352586567402,0.5254329442977905,0.5525521039962769,-0.02647825889289379,0.529607355594635,0.47946566343307495,-0.034983813762664795,0.59377121925354,0.626772940158844,-0.011655908077955246,0.627248227596283,0.6666849851608276,-0.021795233711600304,0.6044989228248596,0.7008630037307739,-0.033364009112119675,0.578215479850769,0.7056853771209717,-0.04317488521337509,0.623977541923523,0.690987765789032,-0.018570303916931152,0.6419342160224915,0.7295488119125366,-0.015072007663547993,0.6144527792930603,0.7540294528007507,-0.01817985065281391,0.5856530666351318,0.7576466202735901,-0.02602076530456543,0.6401796340942383,0.7640320658683777,-0.025283724069595337,0.6452546715736389,0.79717618227005,-0.02127901092171669,0.6182749271392822,0.8135612607002258,-0.015115834772586823,0.5893597602844238,0.8146846890449524,-0.016693076118826866,0.6464859247207642,0.8352593183517456,-0.033303383737802505,0.6410839557647705,0.8560709953308105,-0.029689451679587364,0.6140581369400024,0.8682893514633179,-0.01940561644732952,0.5896689295768738,0.8685734868049622,-0.013021071441471577,UP
